CIC_MEM_VERS = 1.0
CREATION_DATE =2023-52-30T23:05:14
ORIGINATOR = IONSAT TEAM

META_START

OBJECT_NAME =IONSAT
OBJECT_ID =IONSAT X21
USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = EARTH_DIRECTION-SATELLITE_FRAME

TIME_SYSTEM =UTC

META_STOP

2024-09-21T12:00:00 5.20417042793042e-17 -0.0226648106043471 0.999743120186515
2024-09-21T12:00:09 -1.15804191160534e-05 -0.022666070749332 0.999743091550364
2024-09-21T12:00:20 -2.31592836180631e-05 -0.0226703701576964 0.999742993864203
2024-09-21T12:00:29 -3.47350391023127e-05 -0.0226777122352781 0.999742827011653
2024-09-21T12:00:39 -4.63061315854763e-05 -0.0226881024074359 0.999742590802698
2024-09-21T12:00:50 -5.78710077172305e-05 -0.0227015481513006 0.999742284972723
2024-09-21T12:00:59 -6.94281149884162e-05 -0.0227180590314799 0.999741909181354
2024-09-21T12:01:09 -8.09759019435374e-05 -0.0227376466701141 0.999741463012717
2024-09-21T12:01:20 -9.25128183861977e-05 -0.0227603247894156 0.999740945973935
2024-09-21T12:01:29 -0.000104037315596047 -0.022786109257869 0.999740357493447
2024-09-21T12:01:39 -0.000115547846535073 -0.0228150180707535 0.999739696920717
2024-09-21T12:01:50 -0.000127042866052207 -0.0228470714035474 0.999738963524175
2024-09-21T12:01:59 -0.000138520831103218 -0.0228822916693013 0.999738156488958
2024-09-21T12:02:10 -0.000149980200949342 -0.0229207035025635 0.999737274916209
2024-09-21T12:02:20 -0.00016141943737361 -0.0229623338633342 0.999736317819511
2024-09-21T12:02:29 -0.000172837004883649 -0.0230072120290222 0.999735284123763
2024-09-21T12:02:40 -0.00018423137092231 -0.0230553696681054 0.999734172662048
2024-09-21T12:02:50 -0.000195601006076143 -0.0231068409185298 0.999732982172246
2024-09-21T12:02:59 -0.000206944384278333 -0.0231616624004777 0.999731711295019
2024-09-21T12:03:10 -0.000218259983020944 -0.0232198733040716 0.999730358569911
2024-09-21T12:03:20 -0.00022954628355448 -0.0232815154824665 0.999728922431148
2024-09-21T12:03:29 -0.000240801771099632 -0.0233466334794211 0.999727401204791
2024-09-21T12:03:40 -0.000252024935049712 -0.0234152746330077 0.999725793103936
2024-09-21T12:03:49 -0.000263214269173149 -0.0234874891855356 0.999724096223557
2024-09-21T12:03:59 -0.000274368271819411 -0.0235633303281509 0.999722308536675
2024-09-21T12:04:10 -0.000285485446123179 -0.0236428543230692 0.999720427888476
2024-09-21T12:04:19 -0.000296564300203977 -0.023726120633059 0.99971845199002
2024-09-21T12:04:29 -0.000307603347370652 -0.0238131919859272 0.999716378413209
2024-09-21T12:04:40 -0.000318601106320397 -0.0239041345184703 0.999714204583619
2024-09-21T12:04:49 -0.000329556101339058 -0.0239990179289801 0.999711927772806
2024-09-21T12:04:59 -0.000340466862503779 -0.0240979155652529 0.999709545091836
2024-09-21T12:05:10 -0.000351331925878811 -0.0242009045943058 0.999707053482516
2024-09-21T12:05:19 -0.000362149833711678 -0.0243080661822825 0.999704449708
2024-09-21T12:05:29 -0.000372919134635735 -0.0244194856106112 0.999701730344522
2024-09-21T12:05:40 -0.00038363838386068 -0.0245352524766045 0.999698891770667
2024-09-21T12:05:49 -0.000394306143371763 -0.0246554609063057 0.999695930155846
2024-09-21T12:06:00 -0.000404920982121422 -0.0247802096962572 0.999692841450017
2024-09-21T12:06:10 -0.000415481476224472 -0.0249096025935677 0.99968962136944
2024-09-21T12:06:19 -0.000425986209148581 -0.025043748464539 0.999686265384593
2024-09-21T12:06:30 -0.000436433771907048 -0.02518276156201 0.99968276870499
2024-09-21T12:06:40 -0.000446822763248256 -0.0253267618096605 0.99967912626285
2024-09-21T12:06:49 -0.000457151789843239 -0.0254758750265818 0.999675332697507
2024-09-21T12:07:00 -0.000467419466479063 -0.025630233246991 0.999671382336589
2024-09-21T12:07:10 -0.000477624416238661 -0.0257899750608013 0.999667269175739
2024-09-21T12:07:19 -0.000487765270691444 -0.0259552458971847 0.9996629868588
2024-09-21T12:07:30 -0.000497840670075382 -0.0261261984091435 0.999658528654337
2024-09-21T12:07:39 -0.000507849263482528 -0.0263029928676506 0.99965388743071
2024-09-21T12:07:49 -0.000517789709038254 -0.0264857975839109 0.999649055629105
2024-09-21T12:08:00 -0.000527660674084825 -0.0266747892775305 0.99964402523659
2024-09-21T12:08:09 -0.000537460835358688 -0.0268701536392521 0.999638787752483
2024-09-21T12:08:19 -0.00054718887917182 -0.0270720857647259 0.999633334156419
2024-09-21T12:08:30 -0.000556843501583924 -0.0272807907221058 0.999627654870998
2024-09-21T12:08:39 -0.00056642340858252 -0.0274964841604635 0.999621739721249
2024-09-21T12:08:49 -0.000575927316254239 -0.027719392877505 0.999615577892936
2024-09-21T12:09:00 -0.000585353950958838 -0.0279497555168271 0.999609157884871
2024-09-21T12:09:09 -0.000594702049500422 -0.0281878233171722 0.999602467456995
2024-09-21T12:09:19 -0.00060397035929734 -0.0284338608310429 0.9995954935763
2024-09-21T12:09:30 -0.00061315763854991 -0.0286881467882685 0.999588222355368
2024-09-21T12:09:39 -0.000622262656407729 -0.0289509750264636 0.999580638985271
2024-09-21T12:09:50 -0.000631284193135573 -0.0292226553948516 0.999572727665146
2024-09-21T12:10:00 -0.000640221040277216 -0.0295035148830788 0.999564471520754
2024-09-21T12:10:09 -0.000649072000816643 -0.0297938986874584 0.999555852519778
2024-09-21T12:10:20 -0.000657835889338434 -0.0300941714691489 0.999546851375926
2024-09-21T12:10:30 -0.000666511532189535 -0.030404718716544 0.999537447443639
2024-09-21T12:10:39 -0.000675097767634603 -0.0307259481277026 0.999527618605238
2024-09-21T12:10:50 -0.000683593446010503 -0.0310582912078773 0.999517341143838
2024-09-21T12:11:00 -0.000691997429883253 -0.0314022050051067 0.999506589603277
2024-09-21T12:11:09 -0.000700308594199928 -0.031758173900385 0.999495336636638
